0.01;-0;-0.098;-9.753;989.651
0.02;-0;-0.098;-9.753;989.651
0.03;-0;-0.098;-9.753;989.651
0.04;-0;-0.098;-9.753;989.651
0.05;-0;-0.098;-9.753;989.651
0.06;-0;-0.098;-9.753;989.651
0.07;-0;-0.098;-9.753;989.651
0.08;-0;-0.098;-9.753;989.651
0.09;-0;-0.098;-9.753;989.651
0.1;-0;-0.098;-9.753;989.651
0.11;-0;-0.098;-9.753;989.651
0.12;-0;-0.098;-9.753;989.651
0.13;-0;-0.098;-9.753;989.651
0.14;-0;-0.098;-9.753;989.651
0.15;-0;-0.098;-9.753;989.651
0.16;-0;-0.098;-9.753;989.651
0.17;-0;-0.098;-9.753;989.651
0.18;-0;-0.096;-9.597;989.651
0.19;-0;-0.096;-9.627;989.651
0.2;-0;-0.09;-9.01;989.651
0.21;-0;-0.08;-7.976;989.651
0.22;-0;-0.067;-6.722;989.651
0.23;-0;-0.05;-4.98;989.651
0.24;-0;-0.028;-2.82;989.651
0.25;-0;-0.002;-0.245;989.651
0.26;0;0.028;2.762;989.651
0.27;0.001;0.09;6.208;989.651
0.28;0.002;0.191;10.093;989.65
0.29;0.005;0.335;14.4;989.65
0.3;0.009;0.525;19.08;989.65
0.31;0.016;0.766;24.063;989.649
0.32;0.025;1.059;29.273;989.649
0.33;0.037;1.405;34.632;989.648
0.34;0.053;1.805;40.056;989.646
0.35;0.073;2.26;45.463;989.645
0.36;0.098;2.768;50.772;989.643
0.37;0.129;3.327;55.904;989.641
0.38;0.165;3.934;60.785;989.638
0.39;0.208;4.588;65.347;989.635
0.4;0.257;5.283;69.532;989.631
0.41;0.314;6.016;73.288;989.626
0.42;0.378;6.782;76.576;989.621
0.43;0.449;7.575;79.37;989.616
0.44;0.529;8.392;81.671;989.61
0.45;0.617;9.227;83.501;989.603
0.46;0.714;10.076;84.89;989.595
0.47;0.819;10.934;85.873;989.587
0.48;0.933;11.799;86.493;989.579
0.49;1.055;12.667;86.794;989.569
0.5;1.186;13.535;86.822;989.559
0.51;1.326;14.401;86.627;989.548
0.52;1.474;15.264;86.256;989.537
0.53;1.631;16.121;85.759;989.525
0.54;1.796;16.973;85.183;989.512
0.55;1.97;17.819;84.572;989.498
0.56;2.153;18.658;83.968;989.484
0.57;2.343;19.492;83.407;989.47
0.58;2.543;20.321;82.922;989.454
0.59;2.75;21.147;82.537;989.438
0.6;2.965;21.969;82.25;989.422
0.61;3.189;22.79;82.051;989.404
0.62;3.421;23.609;81.923;989.386
0.63;3.661;24.427;81.853;989.368
0.64;3.91;25.245;81.827;989.349
0.65;4.166;26.064;81.83;989.329
0.66;4.431;26.882;81.855;989.309
0.67;4.704;27.701;81.89;989.287
0.68;4.985;28.52;81.929;989.266
0.69;5.274;29.34;81.965;989.243
0.7;5.572;30.16;81.993;989.221
0.71;5.878;30.98;82.009;989.197
0.72;6.191;31.8;82.012;989.173
0.73;6.514;32.62;82;989.148
0.74;6.844;33.439;81.973;989.122
0.75;7.182;34.259;81.933;989.096
0.76;7.529;35.077;81.882;989.069
0.77;7.884;35.896;81.822;989.042
0.78;8.247;36.713;81.757;989.014
0.79;8.618;37.53;81.689;988.985
0.805;9.19;38.754;81.572;988.941
0.828;10.083;40.586;81.452;988.872
0.861;11.499;43.329;81.289;988.763
0.911;13.767;47.383;81.093;988.588
0.961;16.237;51.427;80.894;988.397
1.011;18.909;55.461;80.702;988.191
1.061;21.783;59.486;80.507;987.969
1.111;24.858;63.501;80.311;987.732
1.161;28.133;67.507;80.12;987.479
1.211;31.608;71.504;79.931;987.211
1.261;35.283;75.491;79.741;986.927
1.311;39.157;79.469;79.551;986.628
1.361;43.23;83.437;79.358;986.314
1.411;47.5;87.396;79.162;985.984
1.461;51.969;91.345;78.962;985.639
1.511;56.635;95.284;78.758;985.279
1.561;61.497;99.212;78.547;984.904
1.611;66.556;103.13;78.332;984.514
1.661;71.81;107.037;78.114;984.108
1.711;77.259;110.934;77.891;983.687
1.761;82.903;114.819;77.664;983.252
1.811;88.741;118.692;77.435;982.801
1.861;94.772;122.554;77.205;982.336
1.911;100.996;126.405;76.983;981.855
1.961;107.412;130.245;76.767;981.36
2.011;114.02;134.075;76.564;980.85
2.061;120.819;137.894;76.364;980.325
2.111;127.809;141.704;76.171;979.786
2.161;134.99;145.504;75.989;979.232
2.211;142.36;149.295;75.801;978.663
2.261;149.919;153.077;75.613;978.079
2.311;157.667;156.849;75.433;977.481
2.361;165.603;160.612;75.241;976.869
2.411;173.728;164.366;75.041;976.242
2.461;182.04;168.109;74.833;975.6
2.511;190.539;171.841;74.615;974.944
2.561;199.224;175.563;74.383;974.274
2.611;208.095;179.272;74.137;973.589
2.661;217.151;182.968;73.871;972.89
2.711;226.391;186.651;73.586;972.177
2.761;235.815;190.319;73.292;971.449
2.811;245.423;193.973;72.992;970.708
2.861;255.212;197.611;72.683;969.952
2.911;265.184;201.233;72.355;969.183
2.961;275.335;204.839;72.029;968.399
3.011;285.667;208.428;71.711;967.602
3.061;296.178;212.002;71.395;966.79
3.111;306.867;215.561;71.099;965.965
3.161;317.734;219.105;70.817;965.127
3.211;328.777;222.635;70.554;964.274
3.261;339.997;226.152;70.297;963.408
3.311;351.392;229.657;70.041;962.163
3.361;362.962;233.149;69.779;960.899
3.411;374.707;236.627;69.515;959.616
3.461;386.625;240.092;69.228;958.314
3.511;398.716;243.542;68.912;956.993
3.561;410.979;246.975;68.579;955.653
3.611;423.413;250.391;68.213;954.295
3.661;436.017;253.789;67.837;952.918
3.711;448.791;257.167;67.452;951.522
3.761;461.734;260.526;67.065;950.108
3.811;474.843;263.865;66.686;948.676
3.861;488.12;267.187;66.345;947.225
3.911;501.562;270.492;66.028;945.756
3.961;515.169;273.782;65.725;944.27
4.011;528.94;277.057;65.428;942.765
4.061;542.874;280.316;65.119;941.243
4.111;556.971;283.56;64.796;939.703
4.161;571.23;286.787;64.445;938.145
4.211;585.649;289.996;64.064;936.569
4.261;600.229;293.185;63.654;934.976
4.311;614.967;296.353;63.233;933.366
4.361;629.864;299.5;62.804;931.739
4.411;644.917;302.625;62.373;930.094
4.461;660.126;305.729;61.973;928.432
4.511;675.489;308.814;61.618;926.754
4.561;691.007;311.883;61.299;925.058
4.611;706.677;314.936;60.984;923.346
4.661;722.5;317.973;60.658;921.617
4.711;738.474;320.993;60.305;919.872
4.761;754.599;323.994;59.901;918.11
4.811;770.873;326.974;59.446;916.332
4.861;787.296;329.93;58.963;914.538
4.911;803.866;332.861;58.471;912.728
4.961;820.582;335.768;58;910.901
5.011;837.442;338.653;57.585;909.059
5.061;854.447;341.518;57.205;907.272
5.111;871.594;344.365;56.852;905.483
5.161;888.883;347.194;56.476;903.679
5.211;906.313;350.003;56.061;901.86
5.261;923.883;352.791;55.606;900.027
5.311;941.591;355.554;55.103;898.179
5.361;959.438;358.293;54.653;896.317
5.411;977.42;361.011;54.228;894.441
5.461;995.538;363.707;53.834;892.55
5.511;1013.791;366.386;53.49;890.646
5.561;1032.176;369.048;53.182;888.727
5.611;1050.695;371.695;52.895;886.795
5.661;1069.346;374.329;52.608;884.849
5.711;1088.128;376.946;52.264;882.889
5.761;1107.04;379.546;51.879;880.916
5.811;1126.082;382.124;51.451;878.929
5.861;1145.252;384.681;51.017;876.928
5.911;1164.549;387.217;50.631;874.915
5.961;1183.973;389.736;50.297;872.888
6.011;1203.523;392.238;50.002;870.848
6.061;1223.197;394.727;49.73;868.795
6.111;1242.995;397.202;49.428;866.73
6.161;1262.917;399.66;49.08;864.651
6.211;1282.961;402.099;48.681;862.559
6.261;1303.126;404.518;48.26;860.455
6.311;1323.412;406.916;47.875;858.338
6.361;1343.817;409.297;47.548;856.227
6.411;1364.341;411.662;47.272;854.183
6.461;1384.983;414.015;47.017;852.128
6.511;1405.742;416.354;46.746;850.06
6.561;1426.618;418.679;46.417;847.981
6.611;1447.61;420.986;46.044;845.89
6.661;1468.716;423.273;45.649;843.788
6.711;1489.937;425.541;45.265;841.675
6.761;1511.27;427.79;44.933;839.55
6.811;1532.716;430.025;44.662;837.414
6.861;1554.272;432.247;44.413;835.267
6.911;1575.94;434.456;44.136;833.109
6.961;1597.718;436.651;43.835;830.94
7.011;1619.605;438.83;43.498;828.761
7.061;1641.6;440.99;43.125;826.57
7.111;1663.703;443.132;42.754;824.369
7.161;1685.913;445.256;42.413;822.157
7.211;1708.229;447.364;42.117;819.934
7.261;1730.649;449.458;41.858;817.701
7.311;1753.174;451.539;41.589;815.458
7.361;1775.803;453.607;41.305;813.204
7.411;1798.534;455.659;40.997;810.94
7.461;1821.368;457.695;40.639;808.666
7.511;1844.304;459.713;40.289;806.402
7.561;1867.339;461.714;39.967;804.213
7.611;1890.475;463.699;39.654;802.015
7.661;1913.709;465.669;39.365;799.808
7.711;1937.041;467.626;39.088;797.591
7.761;1960.471;469.568;38.831;795.365
7.811;1983.998;471.498;38.56;793.13
7.861;2007.618;473.311;36.228;790.886
7.911;2031.312;474.463;23.017;788.635
7.961;2055.046;474.862;7.987;786.381
8.011;2078.781;474.554;-6.12;784.126
8.061;2102.495;474.013;-10.754;781.873
8.111;2126.181;473.416;-11.868;779.622
8.161;2149.835;472.777;-12.689;777.375
8.211;2173.458;472.106;-13.346;775.131
8.261;2197.045;471.406;-13.913;772.89
8.311;2220.597;470.681;-14.439;770.653
8.361;2244.113;469.931;-14.958;768.419
8.411;2267.59;469.155;-15.449;766.188
8.461;2291.028;468.357;-15.891;763.962
8.511;2314.425;467.539;-16.292;761.739
8.561;2337.781;466.701;-16.656;759.52
8.611;2361.095;465.847;-17.008;757.399
8.661;2384.365;464.975;-17.369;755.291
8.711;2407.592;464.085;-17.725;753.188
8.761;2430.773;463.177;-18.078;751.088
8.811;2453.909;462.253;-18.431;748.993
8.861;2476.998;461.311;-18.771;746.902
8.911;2500.04;460.353;-19.071;744.815
8.961;2523.033;459.382;-19.334;742.733
9.011;2545.977;458.398;-19.593;740.655
9.061;2568.872;457.401;-19.848;738.581
9.111;2591.717;456.392;-20.113;736.512
9.161;2614.511;455.37;-20.364;734.448
9.211;2637.254;454.335;-20.614;732.388
9.261;2659.944;453.289;-20.849;730.333
9.311;2682.582;452.231;-21.08;728.283
9.361;2705.167;451.163;-21.288;726.237
9.411;2727.698;450.085;-21.475;724.197
9.461;2750.175;448.998;-21.656;722.161
9.511;2772.598;447.902;-21.836;720.131
9.561;2794.965;446.797;-22.016;718.105
9.611;2817.277;445.684;-22.193;716.084
9.661;2839.533;444.561;-22.371;714.068
9.711;2861.733;443.431;-22.541;712.151
9.761;2883.876;442.292;-22.707;710.241
9.811;2905.962;441.145;-22.851;708.335
9.861;2927.99;439.992;-22.976;706.434
9.911;2949.961;438.833;-23.109;704.539
9.961;2971.873;437.667;-23.236;702.648
10.011;2993.727;436.496;-23.341;700.762
10.061;3015.523;435.319;-23.439;698.882
10.111;3037.259;434.138;-23.534;697.006
10.161;3058.936;432.953;-23.643;695.136
10.211;3080.554;431.761;-23.75;693.271
10.261;3102.112;430.565;-23.855;691.411
10.311;3123.61;429.364;-23.96;689.556
10.361;3145.048;428.157;-24.065;687.706
10.411;3166.426;426.945;-24.172;685.862
10.461;3187.743;425.729;-24.225;684.023
10.511;3208.999;424.512;-24.249;682.189
10.561;3230.194;423.293;-24.284;680.36
10.611;3251.328;422.073;-24.33;678.536
10.661;3272.401;420.85;-24.385;676.718
10.711;3293.413;419.624;-24.452;674.905
10.761;3314.363;418.394;-24.531;673.098
10.811;3335.252;417.161;-24.612;671.295
10.861;3356.079;415.924;-24.672;669.565
10.911;3376.844;414.684;-24.711;667.859
10.961;3397.547;413.444;-24.715;666.159
11.011;3418.189;412.204;-24.72;664.463
11.061;3438.768;410.963;-24.748;662.773
11.111;3459.285;409.72;-24.779;661.087
11.161;3479.74;408.476;-24.825;659.407
11.211;3500.132;407.229;-24.869;657.732
11.261;3520.462;405.981;-24.908;656.062
11.311;3540.73;404.731;-24.928;654.397
11.361;3560.935;403.48;-24.926;652.737
11.411;3581.078;402.231;-24.903;651.083
11.461;3601.158;400.982;-24.884;649.433
11.511;3621.176;399.735;-24.89;647.789
11.561;3641.132;398.486;-24.92;646.149
11.611;3661.025;397.235;-24.948;644.515
11.661;3680.855;395.984;-24.97;642.886
11.711;3700.623;394.731;-24.99;641.263
11.761;3720.328;393.479;-24.989;639.644
11.811;3739.971;392.226;-24.977;638.03
11.861;3759.551;390.975;-24.945;636.422
11.911;3779.068;389.725;-24.906;634.819
11.961;3798.523;388.478;-24.87;633.221
12.011;3817.916;387.232;-24.855;631.628
12.061;3837.247;385.986;-24.844;630.04
12.111;3856.515;384.741;-24.856;628.523
12.161;3875.721;383.495;-24.843;627.022
12.211;3894.864;382.251;-24.813;625.526
12.261;3913.946;381.009;-24.781;624.034
12.311;3932.965;379.767;-24.761;622.548
12.361;3951.922;378.527;-24.748;621.066
12.411;3970.818;377.288;-24.711;619.59
12.461;3989.651;376.051;-24.678;618.118
12.511;4008.423;374.815;-24.65;616.651
12.561;4027.133;373.581;-24.616;615.189
12.611;4045.781;372.348;-24.59;613.731
12.661;4064.368;371.117;-24.555;612.278
12.711;4082.893;369.888;-24.513;610.831
12.761;4101.356;368.661;-24.478;609.388
12.811;4119.759;367.436;-24.437;607.949
12.861;4138.1;366.213;-24.392;606.516
12.911;4156.38;364.993;-24.351;605.087
12.961;4174.599;363.774;-24.301;603.664
13.011;4192.758;362.559;-24.253;602.244
13.061;4210.855;361.345;-24.222;600.83
13.111;4228.892;360.133;-24.182;599.42
13.161;4246.868;358.923;-24.133;598.015
13.211;4264.784;357.716;-24.087;596.615
13.261;4282.64;356.512;-24.028;595.22
13.311;4300.436;355.31;-23.975;593.829
13.361;4318.171;354.111;-23.91;592.443
13.411;4335.847;352.916;-23.842;591.062
13.461;4353.463;351.724;-23.778;589.737
13.511;4371.019;350.535;-23.717;588.432
13.561;4388.516;349.349;-23.665;587.132
13.611;4405.954;348.166;-23.611;585.836
13.661;4423.333;346.985;-23.554;584.545
13.711;4440.653;345.807;-23.502;583.258
13.761;4457.914;344.632;-23.455;581.975
13.811;4475.116;343.46;-23.394;580.697
13.861;4492.26;342.29;-23.321;579.423
13.911;4509.345;341.125;-23.247;578.154
13.961;4526.372;339.963;-23.184;576.889
14.011;4543.341;338.805;-23.112;575.628
14.061;4560.253;337.65;-23.037;574.371
14.111;4577.106;336.499;-22.939;573.119
14.161;4593.903;335.353;-22.862;571.871
14.211;4610.642;334.211;-22.791;570.627
14.261;4627.324;333.073;-22.709;569.388
14.311;4643.949;331.938;-22.628;568.152
14.361;4660.518;330.808;-22.538;566.921
14.411;4677.03;329.683;-22.448;565.694
14.461;4693.486;328.562;-22.356;564.471
14.511;4709.886;327.445;-22.266;563.253
14.561;4726.231;326.333;-22.166;562.038
14.611;4742.519;325.227;-22.063;560.828
14.661;4758.753;324.125;-21.98;559.622
14.711;4774.932;323.028;-21.898;558.42
14.761;4791.055;321.881;-22.881;557.222
14.811;4807.12;320.738;-22.801;556.028
14.861;4823.129;319.601;-22.694;554.838
14.911;4839.08;318.468;-22.603;553.653
14.961;4854.975;317.34;-22.501;552.528
15.011;4870.814;316.218;-22.399;551.41
15.061;4886.597;315.1;-22.296;550.295
15.111;4902.325;313.989;-22.178;549.185
15.161;4917.996;312.883;-22.049;548.079
15.211;4933.613;311.784;-21.924;546.976
15.261;4949.175;310.691;-21.8;545.878
15.311;4964.682;309.604;-21.684;544.783
15.361;4980.135;308.522;-21.595;543.692
15.411;4995.534;307.444;-21.516;542.605
15.461;5010.88;306.37;-21.43;541.522
15.511;5026.171;305.301;-21.361;540.442
15.561;5041.41;304.234;-21.286;539.367
15.611;5056.595;303.172;-21.194;538.295
15.661;5071.727;302.114;-21.115;537.226
15.711;5086.806;301.061;-21.027;536.162
15.761;5101.833;300.012;-20.934;535.101
15.811;5116.808;298.968;-20.832;534.044
15.861;5131.73;297.929;-20.719;532.99
15.911;5146.601;296.896;-20.618;531.941
15.961;5161.42;295.867;-20.52;530.895
16;5172.869;295.073;-20.442;530.086
16.05;5187.597;294.054;-20.351;529.047
16.1;5202.275;293.038;-20.266;528.01
16.15;5216.901;292.027;-20.182;526.978
16.2;5231.477;291.02;-20.094;525.949
16.25;5246.003;290.017;-20.015;524.923
16.3;5260.479;289.019;-19.937;523.902
16.35;5274.905;288.024;-19.864;522.883
16.4;5289.282;287.032;-19.79;521.868
16.45;5303.609;286.045;-19.703;520.857
16.5;5317.886;285.062;-19.612;519.849
16.55;5332.115;284.084;-19.495;518.844
16.6;5346.295;283.112;-19.384;517.866
16.65;5360.426;282.146;-19.278;516.919
16.7;5374.509;281.185;-19.176;515.975
16.75;5388.545;280.228;-19.084;515.034
16.8;5402.532;279.276;-19.016;514.097
16.85;5416.472;278.326;-18.954;513.163
16.9;5430.365;277.38;-18.898;512.232
16.95;5444.21;276.436;-18.851;511.304
17;5458.009;275.495;-18.799;510.379
17.05;5471.76;274.557;-18.72;509.457
17.1;5485.464;273.623;-18.655;508.539
17.15;5499.122;272.692;-18.577;507.624
17.2;5512.734;271.765;-18.481;506.711
17.25;5526.299;270.844;-18.38;505.802
17.3;5539.818;269.927;-18.289;504.896
17.35;5553.292;269.015;-18.197;503.993
17.4;5566.72;268.108;-18.1;503.093
17.45;5580.103;267.205;-18.013;502.196
17.5;5593.44;266.306;-17.944;501.302
17.55;5606.733;265.41;-17.889;500.411
17.6;5619.981;264.517;-17.826;499.524
17.65;5633.185;263.627;-17.77;498.639
17.7;5646.344;262.74;-17.709;497.757
17.75;5659.459;261.856;-17.661;496.878
17.8;5672.53;260.974;-17.614;496.002
17.85;5685.556;260.095;-17.562;495.129
17.9;5698.539;259.218;-17.501;494.259
17.95;5711.478;258.345;-17.437;493.391
18;5724.374;257.475;-17.365;492.527
18.05;5737.226;256.608;-17.294;491.666
18.1;5750.035;255.746;-17.212;490.807
18.15;5762.8;254.887;-17.148;489.952
18.2;5775.523;254.031;-17.058;489.099
18.25;5788.204;253.18;-16.991;488.249
18.3;5800.841;252.333;-16.916;487.402
18.35;5813.437;251.488;-16.861;486.558
18.4;5825.99;250.647;-16.783;485.717
18.45;5838.502;249.809;-16.732;484.878
18.5;5850.971;248.974;-16.672;484.08
18.55;5863.399;248.142;-16.632;483.29
18.6;5875.785;247.311;-16.589;482.503
18.65;5888.13;246.483;-16.539;481.718
18.7;5900.434;245.657;-16.489;480.936
18.75;5912.696;244.834;-16.445;480.156
18.8;5924.917;244.013;-16.397;479.379
18.85;5937.097;243.194;-16.34;478.605
18.9;5949.237;242.378;-16.295;477.833
18.95;5961.335;241.565;-16.24;477.064
19;5973.393;240.754;-16.184;476.297
19.05;5985.411;239.947;-16.118;475.533
19.1;5997.388;239.143;-16.05;474.772
19.15;6009.325;238.342;-15.992;474.013
19.2;6021.222;237.543;-15.931;473.256
19.25;6033.079;236.748;-15.876;472.502
19.3;6044.897;235.956;-15.828;471.751
19.35;6056.675;235.166;-15.767;471.002
19.4;6068.414;234.379;-15.72;470.256
19.45;6080.113;233.594;-15.664;469.512
19.5;6091.773;232.812;-15.63;468.771
19.55;6103.394;232.031;-15.596;468.032
19.6;6114.976;231.252;-15.56;467.295
19.65;6126.519;230.475;-15.519;466.562
19.7;6138.024;229.7;-15.479;465.83
19.75;6149.489;228.928;-15.426;465.101
19.8;6160.917;228.157;-15.383;464.375
19.85;6172.305;227.389;-15.335;463.651
19.9;6183.656;226.624;-15.3;462.929
19.95;6194.968;225.86;-15.252;462.21
20;6206.242;225.099;-15.184;461.493
20.05;6217.478;224.341;-15.14;460.779
20.1;6228.676;223.585;-15.086;460.067
20.15;6239.836;222.832;-15.033;459.357
20.2;6250.959;222.081;-14.991;458.65
20.25;6262.044;221.333;-14.951;457.945
20.3;6273.092;220.587;-14.899;457.243
20.35;6284.103;219.843;-14.852;456.543
20.4;6295.077;219.101;-14.81;455.845
20.45;6306.013;218.362;-14.768;455.15
20.5;6316.913;217.625;-14.728;454.457
20.55;6327.776;216.889;-14.698;453.766
20.6;6338.602;216.155;-14.659;453.078
20.65;6349.391;215.423;-14.632;452.423
20.7;6360.144;214.692;-14.591;451.775
20.75;6370.86;213.963;-14.57;451.129
20.8;6381.54;213.236;-14.531;450.485
20.85;6392.184;212.51;-14.491;449.844
20.9;6402.791;211.786;-14.457;449.205
20.95;6413.363;211.064;-14.427;448.568
21;6423.898;210.344;-14.381;447.933
21.05;6434.397;209.626;-14.342;447.3
21.1;6444.861;208.91;-14.308;446.669
21.15;6455.288;208.195;-14.264;446.041
21.2;6465.68;207.483;-14.218;445.415
21.25;6476.037;206.774;-14.173;444.79
21.3;6486.358;206.066;-14.129;444.168
21.35;6496.643;205.361;-14.093;443.549
21.4;6506.894;204.657;-14.041;442.931
21.45;6517.109;203.956;-14.005;442.315
21.5;6527.289;203.257;-13.963;441.702
21.55;6537.435;202.559;-13.932;441.09
21.6;6547.545;201.864;-13.903;440.481
21.65;6557.621;201.169;-13.886;439.874
21.7;6567.662;200.475;-13.855;439.269
21.75;6577.669;199.783;-13.834;438.666
21.8;6587.64;199.092;-13.803;438.065
21.85;6597.578;198.403;-13.778;437.466
21.9;6607.481;197.714;-13.757;436.869
21.95;6617.349;197.027;-13.733;436.274
22;6627.183;196.341;-13.704;435.681
22.05;6636.983;195.657;-13.662;435.091
22.1;6646.749;194.975;-13.628;434.502
22.15;6656.481;194.294;-13.587;433.916
22.2;6666.179;193.616;-13.544;433.331
22.25;6675.843;192.94;-13.51;432.749
22.3;6685.473;192.265;-13.469;432.169
22.35;6695.069;191.593;-13.432;431.59
22.4;6704.632;190.922;-13.397;431.014
22.45;6714.161;190.253;-13.367;430.44
22.5;6723.657;189.586;-13.324;429.867
22.55;6733.12;188.92;-13.295;429.297
22.6;6742.549;188.256;-13.264;428.729
22.65;6751.946;187.594;-13.239;428.163
22.7;6761.309;186.932;-13.224;427.598
22.75;6770.639;186.271;-13.211;427.036
22.8;6779.936;185.611;-13.188;426.476
22.85;6789.2;184.953;-13.159;425.917
22.9;6798.431;184.295;-13.138;425.361
22.95;6807.629;183.639;-13.11;424.807
23;6816.795;182.984;-13.085;424.254
23.05;6825.928;182.33;-13.073;423.704
23.1;6835.028;181.677;-13.05;423.155
23.15;6844.096;181.025;-13.026;422.622
23.2;6853.131;180.375;-12.995;422.106
23.25;6862.133;179.726;-12.959;421.592
23.3;6871.103;179.078;-12.942;421.08
23.35;6880.041;178.432;-12.914;420.57
23.4;6888.946;177.787;-12.883;420.062
23.45;6897.82;177.144;-12.849;419.555
23.5;6906.661;176.502;-12.814;419.051
23.55;6915.47;175.862;-12.781;418.548
23.6;6924.247;175.224;-12.739;418.047
23.65;6932.992;174.588;-12.705;417.548
23.7;6941.706;173.953;-12.679;417.05
23.75;6950.388;173.32;-12.654;416.555
23.8;6959.038;172.688;-12.629;416.061
23.85;6967.657;172.057;-12.607;415.569
23.9;6976.244;171.427;-12.586;415.079
23.95;6984.799;170.798;-12.567;414.591
24;6993.323;170.171;-12.551;414.104
24.05;7001.816;169.543;-12.537;413.619
24.1;7010.278;168.917;-12.518;413.136
24.15;7018.708;168.292;-12.495;412.655
24.2;7027.107;167.667;-12.471;412.176
24.25;7035.475;167.044;-12.451;411.698
24.3;7043.811;166.422;-12.433;411.222
24.35;7052.117;165.801;-12.413;410.748
24.4;7060.392;165.181;-12.395;410.276
24.45;7068.635;164.562;-12.378;409.805
24.5;7076.848;163.943;-12.354;409.336
24.55;7085.029;163.326;-12.335;408.869
24.6;7093.18;162.71;-12.312;408.404
24.65;7101.301;162.095;-12.285;407.941
24.7;7109.39;161.481;-12.264;407.479
24.75;7117.449;160.869;-12.241;407.019
24.8;7125.477;160.257;-12.218;406.561
24.85;7133.474;159.647;-12.196;406.104
24.9;7141.442;159.038;-12.164;405.649
24.95;7149.378;158.43;-12.146;405.196
25;7157.285;157.823;-12.127;404.745
25.05;7165.161;157.218;-12.097;404.295
25.1;7173.006;156.613;-12.077;403.848
25.15;7180.822;156.01;-12.054;403.401
25.2;7188.607;155.408;-12.036;402.957
25.25;7196.363;154.807;-12.014;402.514
25.3;7204.088;154.206;-11.999;402.073
